SIGNETICS  PLC20V8           FPLA   DIP    86 / 4E    P20SV8
SIGNETICS  PLC20V8           FPLA  PLCC   086 / 74E   P20SV8
SIGNETICS  PLC20V8           FPLA  PLCC    86 / 4E    P20SV8
SIGNETICS  PLC415            FPLA   DIP    86 / AA    F415
SIGNETICS  PLC415            FPLA  PLCC   086 / 7AA   F415
SIGNETICS  PLC415            FPLA  PLCC    86 / AA    F415
SIGNETICS  PLC42VA12         FPLA   DIP    86 / 8A    F42VA12
SIGNETICS  PLC42VA12         FPLA  PLCC   086 / 78A   F42VA12
SIGNETICS  PLC473            FPLA   DIP    86 / 78    F473
SIGNETICS  PLC473            FPLA  PLCC   086 / 778   F473
SIGNETICS  PLC473            FPLA  PLCC    86 / 78    F473
SIGNETICS  PLHS153           FPLA   DIP    1A / 65    F153
SIGNETICS  PLHS153           FPLA  PLCC   01A / 765   F153
SIGNETICS  PLHS16L8          FPLA   DIP    1A / 17    P16L8
SIGNETICS  PLHS16L8          FPLA   DIP    3D / 17    P16L8
SIGNETICS  PLHS16L8          FPLA  PLCC   01A / 717   P16L8
SIGNETICS  PLHS16L8          FPLA  PLCC    3D / 17    P16L8
SIGNETICS  PLHS18P8          FPLA   DIP    1A / 33    P18P8
SIGNETICS  PLHS18P8          FPLA   DIP    3D / 33    P18P8
SIGNETICS  PLHS18P8          FPLA  PLCC   01A / 733   P18P8
SIGNETICS  PLHS18P8          FPLA  PLCC    3D / 33    P18P8
SIGNETICS  PLHS473           FPLA   DIP    1A / 78    F473
SIGNETICS  PLHS473           FPLA  PLCC   01A / 778   F473
SIGNETICS  PLHS501           FPML  PLCC   01C / 707   PML501
SIGNETICS  PLHS601           FPML  PLCC    1C / BC    PML601
SIGNETICS  PLS100            FPLA   DIP    96 / 01    F100
SIGNETICS  PLS100            FPLA   DIP    96 / 61    F100
SIGNETICS  PLS100            FPLA  PLCC   096 / 761   F100
SIGNETICS  PLS101            FPLA   DIP    96 / 01    F100
SIGNETICS  PLS101            FPLA   DIP    96 / 61    F100
SIGNETICS  PLS101            FPLA  PLCC   096 / 761   F100
SIGNETICS  PLS102            FPGA   DIP    96 / 02    F103
SIGNETICS  PLS102            FPGA   DIP    96 / 62    F103
SIGNETICS  PLS103            FPGA   DIP    96 / 02    F103
SIGNETICS  PLS103            FPGA   DIP    96 / 62    F103
SIGNETICS  PLS103            FPGA  PLCC   096 / 762   F103
SIGNETICS  PLS104            FPLS   DIP    96 / 03    F105
SIGNETICS  PLS104            FPLS   DIP    96 / 63    F105
SIGNETICS  PLS105            FPLS   DIP    96 / 03    F105
SIGNETICS  PLS105            FPLS   DIP    96 / 63    F105
SIGNETICS  PLS105            FPLS  PLCC   096 / 763   F105
SIGNETICS  PLS105            FPLS  PLCC    96 / 63    F105
SIGNETICS  PLS150            FPGA   DIP    96 / 64    F151
SIGNETICS  PLS151            FPGA   DIP    96 / 64    F151
SIGNETICS  PLS151            FPGA  PLCC   096 / 764   F151
SIGNETICS  PLS151            FPGA  PLCC    96 / 64    F151
SIGNETICS  PLS152            FPLA   DIP    96 / 05    F153
SIGNETICS  PLS152            FPLA   DIP    96 / 65    F153
SIGNETICS  PLS152            FPLA  PLCC   096 / 765   F153
SIGNETICS  PLS152            FPLA  PLCC    96 / 65    F153
SIGNETICS  PLS153            FPLA   DIP    96 / 65    F153
SIGNETICS  PLS153            FPLA  PLCC   096 / 765   F153
SIGNETICS  PLS153            FPLA  PLCC    96 / 65    F153
SIGNETICS  PLS154            FPLS   DIP    96 / 67    F155
SIGNETICS  PLS155            FPLS   DIP    96 / 67    F155
SIGNETICS  PLS155            FPLS  PLCC   096 / 767   F155
SIGNETICS  PLS155            FPLS  PLCC    96 / 67    F155
SIGNETICS  PLS156            FPLS   DIP    96 / 68    F157
SIGNETICS  PLS157            FPLS   DIP    96 / 68    F157
SIGNETICS  PLS157            FPLS  PLCC   096 / 768   F157
SIGNETICS  PLS157            FPLS  PLCC    96 / 68    F157
SIGNETICS  PLS158            FPLS   DIP    96 / 06    F159
SIGNETICS  PLS158            FPLS   DIP    96 / 66    F159
SIGNETICS  PLS159            FPLS   DIP    96 / 06    F159
SIGNETICS  PLS159            FPLS   DIP    96 / 66    F159
SIGNETICS  PLS159            FPLS  PLCC   096 / 766   F159
SIGNETICS  PLS159            FPLS  PLCC    96 / 66    F159
SIGNETICS  PLS159A           FPLS   DIP    64 / 66    F159
SIGNETICS  PLS159A           FPLS  PLCC   064 / 766   F159
SIGNETICS  PLS159A           FPLS  PLCC    64 / 66    F159
SIGNETICS  PLS161            FPLA   DIP    96 / 69    F161
SIGNETICS  PLS162            FPLA   DIP    96 / 73    F162
SIGNETICS  PLS163            FPLA   DIP    96 / 75    F163
SIGNETICS  PLS166            FPLS   DIP    96 / 60    F167
SIGNETICS  PLS167            FPLS   DIP    96 / 60    F167
SIGNETICS  PLS167            FPLS  PLCC   096 / 760   F167
SIGNETICS  PLS167            FPLS  PLCC    96 / 60    F167
SIGNETICS  PLS168            FPLS   DIP    96 / 74    F168
SIGNETICS  PLS168            FPLS  PLCC   096 / 774   F168
SIGNETICS  PLS168            FPLS  PLCC    96 / 74    F168
SIGNETICS  PLS173            FPLA   DIP    96 / 76    F173
SIGNETICS  PLS173            FPLA  PLCC   096 / 776   F173
SIGNETICS  PLS173            FPLA  PLCC    96 / 76    F173
SIGNETICS  PLS179            FPLS   DIP    96 / 77    F179
SIGNETICS  PLS179            FPLS  PLCC    96 / 77    F179
SIGNETICS  PLS179            FPLS  PLCC    96 / 777   F179
SIGNETICS  PLUS105-40        FPLS   DIP    1B / 63    F105
SIGNETICS  PLUS105-40        FPLS  PLCC   01B / 763   F105
SIGNETICS  PLUS105-40        FPLS  PLCC    1B / 63    F105
SIGNETICS  PLUS153           FPLA   DIP    1B / 65    F153
SIGNETICS  PLUS153           FPLA  PLCC   01B / 765   F153
SIGNETICS  PLUS153           FPLA  PLCC    1B / 65    F153
SIGNETICS  PLUS16L8          FPLA   DIP    1B / 17    P16L8
SIGNETICS  PLUS16L8          FPLA  PLCC   01B / 717   P16L8
SIGNETICS  PLUS16L8          FPLA  PLCC    1B / 17    P16L8
SIGNETICS  PLUS16R4          FPLA   DIP    1B / 24    P16R4
SIGNETICS  PLUS16R4          FPLA  PLCC   01B / 724   P16R4
SIGNETICS  PLUS16R4          FPLA  PLCC    1B / 24    P16R4
SIGNETICS  PLUS16R6          FPLA   DIP    1B / 24    P16R6
SIGNETICS  PLUS16R6          FPLA  PLCC   01B / 724   P16R6
SIGNETICS  PLUS16R6          FPLA  PLCC    1B / 24    P16R6
SIGNETICS  PLUS16R8          FPLA   DIP    1B / 24    P16R8
SIGNETICS  PLUS16R8          FPLA  PLCC   01B / 724   P16R8
SIGNETICS  PLUS16R8          FPLA  PLCC    1B / 24    P16R8
SIGNETICS  PLUS173           FPLS   DIP    1B / 76    F173
SIGNETICS  PLUS173           FPLS  PLCC   01B / 776   F173
SIGNETICS  PLUS173           FPLS  PLCC    1B / 76    F173
SIGNETICS  PLUS20L8          FPLA   DIP    1B / 26    P20L8
SIGNETICS  PLUS20L8          FPLA  PLCC   01B / 626   P20L8C
SIGNETICS  PLUS20L8          FPLA  PLCC    1B / 26    P20L8C
SIGNETICS  PLUS20R4          FPLA   DIP    1B / 27    P20R4
SIGNETICS  PLUS20R4          FPLA  PLCC   01B / 627   P20R4C
SIGNETICS  PLUS20R4          FPLA  PLCC    1B / 27    P20R4C
SIGNETICS  PLUS20R6          FPLA   DIP    1B / 27    P20R6
SIGNETICS  PLUS20R6          FPLA  PLCC   01B / 627   P20R6C
SIGNETICS  PLUS20R6          FPLA  PLCC    1B / 27    P20R6C
SIGNETICS  PLUS20R8          FPLA   DIP    1B / 27    P20R8
SIGNETICS  PLUS20R8          FPLA  PLCC   01B / 627   P20R8C
SIGNETICS  PLUS20R8          FPLA  PLCC    1B / 27    P20R8C
SIGNETICS  PLUS405           FPLS   DIP    1B / 79    F405
SIGNETICS  PLUS405           FPLS  PLCC   01B / 779   F405
SIGNETICS  PLUS405           FPLS  PLCC    1B / 79    F405
SSS        16LC8              SPL   DIP    34 / 17    P16L8
SSS        16RC4              SPL   DIP    34 / 24    P16R4
SSS        16RC6              SPL   DIP    34 / 24    P16R6
SSS        16RC8              SPL   DIP    34 / 24    P16R8
SSS        20LC8              SPL   DIP    34 / 26    P20L8
SSS        20XC8              SPL   DIP    34 / 23    P20X8
SGS_THOMPSON 10H8               RAL   DIP    14 / 18    P10H8
SGS_THOMPSON 10H8               RAL  PLCC   014 / 718   P10H8
SGS_THOMPSON 10H8               RAL  PLCC    14 / 18    P10H8
SGS_THOMPSON 10H8A              RAL   DIP    14 / 18    P10H8
SGS_THOMPSON 10H8A              RAL  PLCC   014 / 718   P10H8
SGS_THOMPSON 10L8               RAL   DIP    14 / 13    P10L8
SGS_THOMPSON 10L8               RAL  PLCC   014 / 713   P10L8
SGS_THOMPSON 10L8               RAL  PLCC    14 / 13    P10L8
SGS_THOMPSON 10L8A              RAL   DIP    14 / 13    P10L8
SGS_THOMPSON 10L8A              RAL  PLCC   014 / 713   P10L8
SGS_THOMPSON 10P8               RAL   DIP    14 / 32    P10P8
SGS_THOMPSON 10P8               RAL  PLCC   014 / 732   P10P8
SGS_THOMPSON 10P8               RAL  PLCC    14 / 32    P10P8
SGS_THOMPSON 10P8A              RAL   DIP    14 / 32    P10P8
SGS_THOMPSON 10P8A              RAL  PLCC   014 / 732   P10P8
SGS_THOMPSON 12H6               RAL   DIP    14 / 19    P12H6
SGS_THOMPSON 12H6               RAL  PLCC   014 / 719   P12H6
SGS_THOMPSON 12H6               RAL  PLCC    14 / 19    P12H6
SGS_THOMPSON 12H6A              RAL   DIP    14 / 19    P12H6
SGS_THOMPSON 12H6A              RAL  PLCC   014 / 719   P12H6
SGS_THOMPSON 12L6               RAL   DIP    14 / 14    P12L6
SGS_THOMPSON 12L6               RAL  PLCC   014 / 714   P12L6
SGS_THOMPSON 12L6               RAL  PLCC    14 / 14    P12L6
SGS_THOMPSON 12L6A              RAL   DIP    14 / 14    P12L6
SGS_THOMPSON 12L6A              RAL  PLCC   014 / 714   P12L6
SGS_THOMPSON 12P6               RAL   DIP    14 / 33    P12P6
SGS_THOMPSON 12P6               RAL  PLCC   014 / 733   P12P6
SGS_THOMPSON 12P6               RAL  PLCC    14 / 33    P12P6
SGS_THOMPSON 12P6A              RAL   DIP    14 / 33    P12P6
SGS_THOMPSON 12P6A              RAL  PLCC   014 / 733   P12P6
SGS_THOMPSON 14H4               RAL   DIP    14 / 20    P14H4
SGS_THOMPSON 14H4               RAL  PLCC   014 / 720   P14H4
SGS_THOMPSON 14H4               RAL  PLCC    14 / 20    P14H4
SGS_THOMPSON 14H4A              RAL   DIP    14 / 20    P14H4
SGS_THOMPSON 14H4A              RAL  PLCC   014 / 720   P14H4
SGS_THOMPSON 14H8               RAL   DIP    14 / 08    P14H8
SGS_THOMPSON 14H8               RAL  PLCC   014 / 708   P14H8
SGS_THOMPSON 14H8               RAL  PLCC    14 / 08    P14H8
SGS_THOMPSON 14H8A              RAL   DIP    14 / 08    P14H8
SGS_THOMPSON 14H8A              RAL  PLCC   014 / 708   P14H8
SGS_THOMPSON 14L4               RAL   DIP    14 / 15    P14L4
SGS_THOMPSON 14L4               RAL  PLCC   014 / 715   P14L4
SGS_THOMPSON 14L4               RAL  PLCC    14 / 15    P14L4
SGS_THOMPSON 14L4A              RAL   DIP    14 / 15    P14L4
SGS_THOMPSON 14L4A              RAL  PLCC   014 / 715   P14L4
SGS_THOMPSON 14L8               RAL   DIP    14 / 02    P14L8
SGS_THOMPSON 14L8               RAL  PLCC   014 / 702   P14L8
SGS_THOMPSON 14L8               RAL  PLCC    14 / 02    P14L8
SGS_THOMPSON 14L8A              RAL   DIP    14 / 02    P14L8
SGS_THOMPSON 14L8A              RAL  PLCC   014 / 702   P14L8
SGS_THOMPSON 14P4               RAL   DIP    14 / 34    P14P4
SGS_THOMPSON 14P4               RAL  PLCC   014 / 734   P14P4
SGS_THOMPSON 14P4               RAL  PLCC    14 / 34    P14P4
SGS_THOMPSON 14P4A              RAL   DIP    14 / 34    P14P4
SGS_THOMPSON 14P4A              RAL  PLCC   014 / 734   P14P4
SGS_THOMPSON 14P8               RAL   DIP    14 / 38    P14P8
SGS_THOMPSON 14P8               RAL  PLCC   014 / 738   P14P8
SGS_THOMPSON 14P8               RAL  PLCC    14 / 38    P14P8
SGS_THOMPSON 14P8A              RAL   DIP    14 / 38    P14P8
SGS_THOMPSON 14P8A              RAL  PLCC   014 / 738   P14P8
SGS_THOMPSON 16H2               RAL   DIP    14 / 22    P16H2
SGS_THOMPSON 16H2               RAL  PLCC   014 / 722   P16H2
SGS_THOMPSON 16H2               RAL  PLCC    14 / 22    P16H2
SGS_THOMPSON 16H2A              RAL   DIP    14 / 22    P16H2
SGS_THOMPSON 16H2A              RAL  PLCC   014 / 722   P16H2
SGS_THOMPSON 16H6               RAL   DIP    14 / 09    P16H6
SGS_THOMPSON 16H6               RAL  PLCC   014 / 709   P16H6
SGS_THOMPSON 16H6               RAL  PLCC    14 / 09    P16H6
SGS_THOMPSON 16H6A              RAL   DIP    14 / 09    P16H6
SGS_THOMPSON 16H6A              RAL  PLCC   014 / 709   P16H6
SGS_THOMPSON 16H8               RAL   DIP    14 / 25    P16H8
SGS_THOMPSON 16H8               RAL  PLCC   014 / 725   P16H8
SGS_THOMPSON 16H8               RAL  PLCC    14 / 25    P16H8
SGS_THOMPSON 16H8A              RAL   DIP    14 / 25    P16H8
SGS_THOMPSON 16H8A              RAL  PLCC   014 / 725   P16H8
SGS_THOMPSON 16L2               RAL   DIP    14 / 16    P16L2
SGS_THOMPSON 16L2               RAL  PLCC   014 / 716   P16L2
SGS_THOMPSON 16L2               RAL  PLCC    14 / 16    P16L2
SGS_THOMPSON 16L2A              RAL   DIP    14 / 16    P16L2
SGS_THOMPSON 16L2A              RAL  PLCC   014 / 716   P16L2
SGS_THOMPSON 16L6               RAL   DIP    14 / 03    P16L6
SGS_THOMPSON 16L6               RAL  PLCC   014 / 703   P16L6
SGS_THOMPSON 16L6               RAL  PLCC    14 / 03    P16L6
SGS_THOMPSON 16L6A              RAL   DIP    14 / 03    P16L6
SGS_THOMPSON 16L6A              RAL  PLCC   014 / 703   P16L6
SGS_THOMPSON 16L8               RAL   DIP    14 / 17    P16L8
SGS_THOMPSON 16L8               RAL  PLCC   014 / 717   P16L8
SGS_THOMPSON 16L8               RAL  PLCC    14 / 17    P16L8
SGS_THOMPSON 16L8A              RAL   DIP    14 / 17    P16L8
SGS_THOMPSON 16L8A              RAL  PLCC   014 / 717   P16L8
SGS_THOMPSON 16P2               RAL   DIP    14 / 35    P16P2
SGS_THOMPSON 16P2               RAL  PLCC   014 / 735   P16P2
SGS_THOMPSON 16P2               RAL  PLCC    14 / 35    P16P2
SGS_THOMPSON 16P2A              RAL   DIP    14 / 35    P16P2
SGS_THOMPSON 16P2A              RAL  PLCC   014 / 735   P16P2
SGS_THOMPSON 16P6               RAL   DIP    14 / 39    P16P6
SGS_THOMPSON 16P6               RAL  PLCC   014 / 739   P16P6
SGS_THOMPSON 16P6               RAL  PLCC    14 / 39    P16P6
SGS_THOMPSON 16P6A              RAL   DIP    14 / 39    P16P6
SGS_THOMPSON 16P6A              RAL  PLCC   014 / 739   P16P6
SGS_THOMPSON 16P8               RAL   DIP    14 / 30    P16P8
SGS_THOMPSON 16P8               RAL  PLCC   014 / 730   P16P8
SGS_THOMPSON 16P8               RAL  PLCC    14 / 30    P16P8
SGS_THOMPSON 16P8A              RAL   DIP    14 / 30    P16P8
SGS_THOMPSON 16P8A              RAL  PLCC   014 / 730   P16P8
SGS_THOMPSON 16R4               RAL   DIP    14 / 81    P16R4
SGS_THOMPSON 16R4               RAL  PLCC   014 / 781   P16R4
SGS_THOMPSON 16R4               RAL  PLCC    14 / 81    P16R4
SGS_THOMPSON 16R4A              RAL   DIP    14 / 81    P16R4
SGS_THOMPSON 16R4A              RAL  PLCC   014 / 781   P16R4
SGS_THOMPSON 16R6               RAL   DIP    14 / 80    P16R6
SGS_THOMPSON 16R6               RAL  PLCC   014 / 780   P16R6
SGS_THOMPSON 16R6               RAL  PLCC    14 / 80    P16R6
SGS_THOMPSON 16R6A              RAL   DIP    14 / 80    P16R6
SGS_THOMPSON 16R6A              RAL  PLCC   014 / 780   P16R6
SGS_THOMPSON 16R8               RAL   DIP    14 / 82    P16R8
SGS_THOMPSON 16R8               RAL  PLCC   014 / 782   P16R8
SGS_THOMPSON 16R8               RAL  PLCC    14 / 82    P16R8
SGS_THOMPSON 16R8A              RAL   DIP    14 / 82    P16R8
SGS_THOMPSON 16R8A              RAL  PLCC   014 / 782   P16R8
SGS_THOMPSON 16RP4              RAL   DIP    14 / 85    P16RP4
SGS_THOMPSON 16RP4              RAL  PLCC   014 / 785   P16RP4
SGS_THOMPSON 16RP4              RAL  PLCC    14 / 85    P16RP4
SGS_THOMPSON 16RP4A             RAL   DIP    14 / 85    P16RP4
SGS_THOMPSON 16RP4A             RAL  PLCC   014 / 785   P16RP4
SGS_THOMPSON 16RP6              RAL   DIP    14 / 86    P16RP6
SGS_THOMPSON 16RP6              RAL  PLCC   014 / 786   P16RP6
SGS_THOMPSON 16RP6              RAL  PLCC    14 / 86    P16RP6
SGS_THOMPSON 16RP6A             RAL   DIP    14 / 86    P16RP6
SGS_THOMPSON 16RP6A             RAL  PLCC   014 / 786   P16RP6
SGS_THOMPSON 16RP8              RAL   DIP    14 / 87    P16RP8
SGS_THOMPSON 16RP8              RAL  PLCC   014 / 787   P16RP8
SGS_THOMPSON 16RP8              RAL  PLCC    14 / 87    P16RP8
SGS_THOMPSON 16RP8A             RAL   DIP    14 / 87    P16RP8
SGS_THOMPSON 16RP8A             RAL  PLCC   014 / 787   P16RP8
SGS_THOMPSON 16V8               GAL   DIP    14 / 55    P16V8
SGS_THOMPSON 16V8               GAL  PLCC   014 / 755   P16V8
SGS_THOMPSON 16V8               GAL  PLCC    14 / 55    P16V8
SGS_THOMPSON 16V8A              GAL   DIP    14 / 55    P16V8
SGS_THOMPSON 16V8A              GAL  PLCC   014 / 755   P16V8
SGS_THOMPSON 18H4               RAL   DIP    14 / 10    P18H4
SGS_THOMPSON 18H4               RAL  PLCC   014 / 710   P18H4
SGS_THOMPSON 18H4               RAL  PLCC    14 / 10    P18H4
SGS_THOMPSON 18H4A              RAL   DIP    14 / 10    P18H4
SGS_THOMPSON 18H4A              RAL  PLCC   014 / 710   P18H4
SGS_THOMPSON 18L4               RAL   DIP    14 / 04    P18L4
SGS_THOMPSON 18L4               RAL  PLCC   014 / 704   P18L4
SGS_THOMPSON 18L4               RAL  PLCC    14 / 04    P18L4
SGS_THOMPSON 18L4A              RAL   DIP    14 / 04    P18L4
SGS_THOMPSON 18L4A              RAL  PLCC   014 / 704   P18L4
SGS_THOMPSON 18P4               RAL   DIP    14 / 40    P18P4
SGS_THOMPSON 18P4               RAL  PLCC   014 / 740   P18P4
SGS_THOMPSON 18P4               RAL  PLCC    14 / 40    P18P4
SGS_THOMPSON 18P4A              RAL   DIP    14 / 40    P18P4
SGS_THOMPSON 18P4A              RAL  PLCC   014 / 740   P18P4
SGS_THOMPSON 20H2               RAL   DIP    14 / 11    P20H2
SGS_THOMPSON 20H2               RAL  PLCC   014 / 711   P20H2
SGS_THOMPSON 20H2               RAL  PLCC    14 / 11    P20H2
SGS_THOMPSON 20H2A              RAL   DIP    14 / 11    P20H2
SGS_THOMPSON 20H2A              RAL  PLCC   014 / 711   P20H2
SGS_THOMPSON 20H8               RAL   DIP    14 / 61    P20H8
SGS_THOMPSON 20H8               RAL  PLCC   014 / 761   P20H8
SGS_THOMPSON 20H8               RAL  PLCC    14 / 61    P20H8
SGS_THOMPSON 20H8A              RAL   DIP    14 / 61    P20H8
SGS_THOMPSON 20H8A              RAL  PLCC   014 / 761   P20H8
SGS_THOMPSON 20L2               RAL   DIP    14 / 05    P20L2
SGS_THOMPSON 20L2               RAL  PLCC   014 / 705   P20L2
SGS_THOMPSON 20L2               RAL  PLCC    14 / 05    P20L2
SGS_THOMPSON 20L2A              RAL   DIP    14 / 05    P20L2
SGS_THOMPSON 20L2A              RAL  PLCC   014 / 705   P20L2
SGS_THOMPSON 20L8               RAL   DIP    14 / 26    P20L8
SGS_THOMPSON 20L8               RAL  PLCC   014 / 726   P20L8C
SGS_THOMPSON 20L8               RAL  PLCC    14 / 26    P20L8C
SGS_THOMPSON 20L8A              RAL   DIP    14 / 26    P20L8
SGS_THOMPSON 20L8A              RAL  PLCC   014 / 726   P20L8
SGS_THOMPSON 20P2               RAL   DIP    14 / 41    P20P2
SGS_THOMPSON 20P2               RAL  PLCC   014 / 741   P20P2
SGS_THOMPSON 20P2               RAL  PLCC    14 / 41    P20P2
SGS_THOMPSON 20P2A              RAL   DIP    14 / 41    P20P2
SGS_THOMPSON 20P2A              RAL  PLCC   014 / 741   P20P2
SGS_THOMPSON 20P8               RAL   DIP    14 / 62    P20P8
SGS_THOMPSON 20P8               RAL  PLCC   014 / 762   P20P8
SGS_THOMPSON 20P8               RAL  PLCC    14 / 62    P20P8
SGS_THOMPSON 20P8A              RAL   DIP    14 / 62    P20P8
SGS_THOMPSON 20P8A              RAL  PLCC   014 / 762   P20P8
SGS_THOMPSON 20R4               RAL   DIP    14 / 65    P20R4
SGS_THOMPSON 20R4               RAL  PLCC   014 / 765   P20R4C
SGS_THOMPSON 20R4               RAL  PLCC    14 / 65    P20R4C
SGS_THOMPSON 20R4A              RAL   DIP    14 / 65    P20R4
SGS_THOMPSON 20R4A              RAL  PLCC   014 / 765   P20R4
SGS_THOMPSON 20R6               RAL   DIP    14 / 66    P20R6
SGS_THOMPSON 20R6               RAL  PLCC   014 / 766   P20R6C
SGS_THOMPSON 20R6               RAL  PLCC    14 / 66    P20R6C
SGS_THOMPSON 20R6A              RAL   DIP    14 / 66    P20R6
SGS_THOMPSON 20R6A              RAL  PLCC   014 / 766   P20R6
SGS_THOMPSON 20R8               RAL   DIP    14 / 27    P20R8
SGS_THOMPSON 20R8               RAL  PLCC   014 / 727   P20R8C
SGS_THOMPSON 20R8               RAL  PLCC    14 / 27    P20R8C
SGS_THOMPSON 20R8A              RAL   DIP    14 / 27    P20R8
SGS_THOMPSON 20R8A              RAL  PLCC   014 / 727   P20R8
SGS_THOMPSON 20RP4              RAL   DIP    14 / 46    P20RP4
SGS_THOMPSON 20RP4              RAL  PLCC   014 / 746   P20RP4
SGS_THOMPSON 20RP4              RAL  PLCC    14 / 46    P20RP4
SGS_THOMPSON 20RP4A             RAL   DIP    14 / 46    P20RP4
SGS_THOMPSON 20RP4A             RAL  PLCC   014 / 746   P20RP4
SGS_THOMPSON 20RP6              RAL   DIP    14 / 64    P20RP6
SGS_THOMPSON 20RP6              RAL  PLCC   014 / 764   P20RP6
SGS_THOMPSON 20RP6              RAL  PLCC    14 / 64    P20RP6
SGS_THOMPSON 20RP6A             RAL   DIP    14 / 64    P20RP6
SGS_THOMPSON 20RP6A             RAL  PLCC   014 / 764   P20RP6
SGS_THOMPSON 20RP8              RAL   DIP    14 / 63    P20RP8
SGS_THOMPSON 20RP8              RAL  PLCC   014 / 763   P20RP8
SGS_THOMPSON 20RP8              RAL  PLCC    14 / 63    P20RP8
SGS_THOMPSON 20RP8A             RAL   DIP    14 / 63    P20RP8
SGS_THOMPSON 20RP8A             RAL  PLCC   014 / 763   P20RP8
SGS_THOMPSON 20V8               GAL   DIP    14 / 57    P20V8
SGS_THOMPSON 20V8               GAL  PLCC   014 / 757   P20V8
SGS_THOMPSON 20V8               GAL  PLCC    14 / 57    P20V8
SGS_THOMPSON 20V8A              GAL   DIP    14 / 57    P20V8
SGS_THOMPSON 20V8A              GAL  PLCC   014 / 757   P20V8
SGS_THOMPSON 39V18              GAL   DIP    14 / 4A    F6001
TI         10016ET6          EPAL   DIP    99 / A6    EC16ET6
TI         10016P8-3         EPAL   DIP    99 / A5    EC16P8N
TI         10H16ET6          EPAL   DIP    99 / A6    EC16ET6
TI         10H16P8-3         EPAL   DIP    99 / A5    EC16P8N
TI         10H16P8-3         EPAL  PLCC   099 / 7A5   EC16P8C
TI         10H16P8-6         EPAL   DIP    99 / 92    EC16P8N
TI         10H16P8-6         EPAL  PLCC   099 / 792   EC16P8C
TI         16L8-10           BPAL   DIP    A1 / 17    P16L8
TI         16L8-10           BPAL  PLCC   0A1 / 717   P16L8
TI         16L8-10           BPAL  PLCC    A1 / 17    P16L8
TI         16L8-12/-15/-25   BPAL   DIP    9A / 17    P16L8
TI         16L8-12/-15/-25   BPAL  PLCC   09A / 717   P16L8
TI         16L8-12/-15/-25   BPAL  PLCC    9A / 17    P16L8
TI         16L8-12/-15/-25   BPAL    SO   09A / 817   P16L8
TI         16L8-7            BPAL   DIP    0B / 17    P16L8
TI         16L8-7            BPAL  PLCC   00B / 717   P16L8
TI         16L8-7            BPAL  PLCC    0B / 17    P16L8
TI         16L8A/A-2          PAL   DIP    99 / 17    P16L8
TI         16L8A/A-2          PAL  PLCC   099 / 717   P16L8
TI         16L8A/A-2          PAL  PLCC    99 / 17    P16L8
TI         16L8H-15          BPAL   DIP    0B / 17    P16L8
TI         16N8              BPAD   DIP    A1 / 0A    P16N8
TI         16N8              BPAD  PLCC   0A1 / 70A   P16N8
TI         16N8              BPAD  PLCC    A1 / 0A    P16N8
TI         16R4-10           BPAL   DIP    A1 / 24    P16R4
TI         16R4-10           BPAL  PLCC   0A1 / 724   P16R4
TI         16R4-10           BPAL  PLCC    A1 / 24    P16R4
TI         16R4-12/-15/-25   BPAL   DIP    9A / 24    P16R4
TI         16R4-12/-15/-25   BPAL  PLCC   09A / 724   P16R4
TI         16R4-12/-15/-25   BPAL  PLCC    9A / 24    P16R4
TI         16R4-12/-15/-25   BPAL    SO   09A / 824   P16R4
TI         16R4-7            BPAL   DIP    0B / 24    P16R4
TI         16R4-7            BPAL  PLCC   00B / 724   P16R4
TI         16R4-7            BPAL  PLCC    0B / 24    P16R4
TI         16R4A/A-2          PAL   DIP    99 / 24    P16R4
TI         16R4A/A-2          PAL  PLCC   099 / 724   P16R4
TI         16R4A/A-2          PAL  PLCC    99 / 24    P16R4
TI         16R4H-15          BPAL   DIP    0B / 24    P16R4
TI         16R6-10           BPAL   DIP    A1 / 24    P16R6
TI         16R6-10           BPAL  PLCC   0A1 / 724   P16R6
TI         16R6-10           BPAL  PLCC    A1 / 24    P16R6
TI         16R6-12/-15/-25   BPAL   DIP    9A / 24    P16R6
TI         16R6-12/-15/-25   BPAL  PLCC   09A / 724   P16R6
TI         16R6-12/-15/-25   BPAL  PLCC    9A / 24    P16R6
TI         16R6-12/-15/-25   BPAL    SO   09A / 824   P16R6
TI         16R6-7            BPAL   DIP    0B / 24    P16R6
TI         16R6-7            BPAL  PLCC   00B / 724   P16R6
TI         16R6-7            BPAL  PLCC    0B / 24    P16R6
TI         16R6A/A-2          PAL   DIP    99 / 24    P16R6
TI         16R6A/A-2          PAL  PLCC   099 / 724   P16R6
TI         16R6A/A-2          PAL  PLCC    99 / 24    P16R6
TI         16R6H-15          BPAL   DIP    0B / 24    P16R6
TI         16R8-10           BPAL   DIP    A1 / 24    P16R8
TI         16R8-10           BPAL  PLCC   0A1 / 724   P16R8
TI         16R8-10           BPAL  PLCC    A1 / 24    P16R8
TI         16R8-12/-15/-25   BPAL   DIP    9A / 24    P16R8
TI         16R8-12/-15/-25   BPAL  PLCC   09A / 724   P16R8
TI         16R8-12/-15/-25   BPAL  PLCC    9A / 24    P16R8
TI         16R8-12/-15/-25   BPAL    SO   09A / 824   P16R8
TI         16R8-7            BPAL   DIP    0B / 24    P16R8
